,Sheet,Metric,Month,MonthParsed,IsYTD,Value,Year,Month_Name,Is_Negative
0,CRES,Property Asking Rent,Jul 2024,2024-07-01T00:00:00.000,false,271.161,2024,Jul,false
1,CRES,Loss to lease,Jul 2024,2024-07-01T00:00:00.000,false,-52.711,2024,Jul,true
2,CRES,Gross Scheduled Rent,Jul 2024,2024-07-01T00:00:00.000,false,218.45,2024,Jul,false
3,CRES,Vacancy,Jul 2024,2024-07-01T00:00:00.000,false,-13.709700000000002,2024,Jul,true
4,CRES,Non Revenue Units,Jul 2024,2024-07-01T00:00:00.000,false,-1.732,2024,Jul,true
5,CRES,Concessions,Jul 2024,2024-07-01T00:00:00.000,false,-0.5333,2024,Jul,true
6,CRES,Delinquency,Jul 2024,2024-07-01T00:00:00.000,false,-23.199150000000003,2024,Jul,true
7,CRES,Effective Rental Income,Jul 2024,2024-07-01T00:00:00.000,false,179.27585,2024,Jul,false
8,CRES,Parking Garage Income,Jul 2024,2024-07-01T00:00:00.000,false,0,2024,Jul,false
9,CRES,Utility Income,Jul 2024,2024-07-01T00:00:00.000,false,6.79827,2024,Jul,false
10,CRES,Other - Income,Jul 2024,2024-07-01T00:00:00.000,false,19.95066,2024,Jul,false
11,CRES,Total Other Income,Jul 2024,2024-07-01T00:00:00.000,false,26.748929999999998,2024,Jul,false
12,CRES,Net Eff. Gross Income,Jul 2024,2024-07-01T00:00:00.000,false,206.02478,2024,Jul,false
13,CRES,General & Admin.,Jul 2024,2024-07-01T00:00:00.000,false,-9.551619999999998,2024,Jul,true
14,CRES,Management Fee,Jul 2024,2024-07-01T00:00:00.000,false,-6.43959,2024,Jul,true
15,CRES,Payroll,Jul 2024,2024-07-01T00:00:00.000,false,-27.558979999999995,2024,Jul,true
16,CRES,Insurance,Jul 2024,2024-07-01T00:00:00.000,false,-5.45225,2024,Jul,true
17,CRES,Property Taxes,Jul 2024,2024-07-01T00:00:00.000,false,-31.337,2024,Jul,true
18,CRES,Leasing & Marketing,Jul 2024,2024-07-01T00:00:00.000,false,-5.23631,2024,Jul,true
19,CRES,Professional fees,Jul 2024,2024-07-01T00:00:00.000,false,0,2024,Jul,false
20,CRES,Landscaping,Jul 2024,2024-07-01T00:00:00.000,false,-2.55908,2024,Jul,true
21,CRES,Security & Life Safety,Jul 2024,2024-07-01T00:00:00.000,false,0.09988,2024,Jul,false
22,CRES,Repairs & Maintenance,Jul 2024,2024-07-01T00:00:00.000,false,-4.38872,2024,Jul,true
23,CRES,Unit T/O Refurbishment,Jul 2024,2024-07-01T00:00:00.000,false,-5.72101,2024,Jul,true
24,CRES,Utilities,Jul 2024,2024-07-01T00:00:00.000,false,-9.95882,2024,Jul,true
25,CRES,Trash Removal,Jul 2024,2024-07-01T00:00:00.000,false,-5.38529,2024,Jul,true
26,CRES,Miscellaneous,Jul 2024,2024-07-01T00:00:00.000,false,0,2024,Jul,false
27,CRES,Other - Expense,Jul 2024,2024-07-01T00:00:00.000,false,0,2024,Jul,false
28,CRES,Total Expense,Jul 2024,2024-07-01T00:00:00.000,false,-113.48879,2024,Jul,true
29,CRES,EBITDA (NOI),Jul 2024,2024-07-01T00:00:00.000,false,92.53599,2024,Jul,false
30,CRES,Repl. Reserve Fund,Jul 2024,2024-07-01T00:00:00.000,false,-5.0047299999999995,2024,Jul,true
31,CRES,State Franchise Fee,Jul 2024,2024-07-01T00:00:00.000,false,0,2024,Jul,false
32,CRES,Partnership Professional Fees,Jul 2024,2024-07-01T00:00:00.000,false,-1.21,2024,Jul,true
33,CRES,Asset Management Fees,Jul 2024,2024-07-01T00:00:00.000,false,-3.3991100000000003,2024,Jul,true
34,CRES,Debt Service,Jul 2024,2024-07-01T00:00:00.000,false,-163.37724,2024,Jul,true
35,CRES,Other - Below Line,Jul 2024,2024-07-01T00:00:00.000,false,0,2024,Jul,false
36,CRES,Total Below Line,Jul 2024,2024-07-01T00:00:00.000,false,-172.99108,2024,Jul,true
37,CRES,Renovations,Jul 2024,2024-07-01T00:00:00.000,false,0,2024,Jul,false
38,CRES,Monthly Cash Flow,Jul 2024,2024-07-01T00:00:00.000,false,-80.45509000000001,2024,Jul,true
39,CRES,Property Asking Rent,Aug 2024,2024-08-01T00:00:00.000,false,271.161,2024,Aug,false
40,CRES,Loss to lease,Aug 2024,2024-08-01T00:00:00.000,false,-52.58,2024,Aug,true
41,CRES,Gross Scheduled Rent,Aug 2024,2024-08-01T00:00:00.000,false,218.58100000000002,2024,Aug,false
42,CRES,Vacancy,Aug 2024,2024-08-01T00:00:00.000,false,-12.020629999999999,2024,Aug,true
43,CRES,Non Revenue Units,Aug 2024,2024-08-01T00:00:00.000,false,-1.732,2024,Aug,true
44,CRES,Concessions,Aug 2024,2024-08-01T00:00:00.000,false,-0.15990000000000001,2024,Aug,true
45,CRES,Delinquency,Aug 2024,2024-08-01T00:00:00.000,false,-7.63524,2024,Aug,true
46,CRES,Effective Rental Income,Aug 2024,2024-08-01T00:00:00.000,false,197.03323,2024,Aug,false
47,CRES,Parking Garage Income,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
48,CRES,Utility Income,Aug 2024,2024-08-01T00:00:00.000,false,6.37379,2024,Aug,false
49,CRES,Other - Income,Aug 2024,2024-08-01T00:00:00.000,false,18.482539999999997,2024,Aug,false
50,CRES,Total Other Income,Aug 2024,2024-08-01T00:00:00.000,false,24.856329999999996,2024,Aug,false
51,CRES,Net Eff. Gross Income,Aug 2024,2024-08-01T00:00:00.000,false,221.88956,2024,Aug,false
52,CRES,General & Admin.,Aug 2024,2024-08-01T00:00:00.000,false,-6.38157,2024,Aug,true
53,CRES,Management Fee,Aug 2024,2024-08-01T00:00:00.000,false,-7.8174399999999995,2024,Aug,true
54,CRES,Payroll,Aug 2024,2024-08-01T00:00:00.000,false,-13.434759999999997,2024,Aug,true
55,CRES,Insurance,Aug 2024,2024-08-01T00:00:00.000,false,-5.45225,2024,Aug,true
56,CRES,Property Taxes,Aug 2024,2024-08-01T00:00:00.000,false,-31.337,2024,Aug,true
57,CRES,Leasing & Marketing,Aug 2024,2024-08-01T00:00:00.000,false,-3.8596500000000002,2024,Aug,true
58,CRES,Professional fees,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
59,CRES,Landscaping,Aug 2024,2024-08-01T00:00:00.000,false,-2.22644,2024,Aug,true
60,CRES,Security & Life Safety,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
61,CRES,Repairs & Maintenance,Aug 2024,2024-08-01T00:00:00.000,false,-2.72555,2024,Aug,true
62,CRES,Unit T/O Refurbishment,Aug 2024,2024-08-01T00:00:00.000,false,-2.745,2024,Aug,true
63,CRES,Utilities,Aug 2024,2024-08-01T00:00:00.000,false,-4.47982,2024,Aug,true
64,CRES,Trash Removal,Aug 2024,2024-08-01T00:00:00.000,false,1.84696,2024,Aug,false
65,CRES,Miscellaneous,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
66,CRES,Other - Expense,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
67,CRES,Total Expense,Aug 2024,2024-08-01T00:00:00.000,false,-78.61252,2024,Aug,true
68,CRES,EBITDA (NOI),Aug 2024,2024-08-01T00:00:00.000,false,143.27704,2024,Aug,false
69,CRES,Repl. Reserve Fund,Aug 2024,2024-08-01T00:00:00.000,false,-2.61006,2024,Aug,true
70,CRES,State Franchise Fee,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
71,CRES,Partnership Professional Fees,Aug 2024,2024-08-01T00:00:00.000,false,-1.62809,2024,Aug,true
72,CRES,Asset Management Fees,Aug 2024,2024-08-01T00:00:00.000,false,-3.32831,2024,Aug,true
73,CRES,Debt Service,Aug 2024,2024-08-01T00:00:00.000,false,-163.31857,2024,Aug,true
74,CRES,Other - Below Line,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
75,CRES,Total Below Line,Aug 2024,2024-08-01T00:00:00.000,false,-170.88503,2024,Aug,true
76,CRES,Renovations,Aug 2024,2024-08-01T00:00:00.000,false,0,2024,Aug,false
77,CRES,Monthly Cash Flow,Aug 2024,2024-08-01T00:00:00.000,false,-27.60799,2024,Aug,true
78,CRES,Property Asking Rent,Sep 2024,2024-09-01T00:00:00.000,false,236.61,2024,Sep,false
79,CRES,Loss to lease,Sep 2024,2024-09-01T00:00:00.000,false,-15.800870000000002,2024,Sep,true
80,CRES,Gross Scheduled Rent,Sep 2024,2024-09-01T00:00:00.000,false,220.80913,2024,Sep,false
81,CRES,Vacancy,Sep 2024,2024-09-01T00:00:00.000,false,-15.936350000000001,2024,Sep,true
82,CRES,Non Revenue Units,Sep 2024,2024-09-01T00:00:00.000,false,-1.565,2024,Sep,true
83,CRES,Concessions,Sep 2024,2024-09-01T00:00:00.000,false,-4.698720000000001,2024,Sep,true
84,CRES,Delinquency,Sep 2024,2024-09-01T00:00:00.000,false,-5.76954,2024,Sep,true
85,CRES,Effective Rental Income,Sep 2024,2024-09-01T00:00:00.000,false,192.83952,2024,Sep,false
86,CRES,Parking Garage Income,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
87,CRES,Utility Income,Sep 2024,2024-09-01T00:00:00.000,false,4.848949999999999,2024,Sep,false
88,CRES,Other - Income,Sep 2024,2024-09-01T00:00:00.000,false,7.555400000000001,2024,Sep,false
89,CRES,Total Other Income,Sep 2024,2024-09-01T00:00:00.000,false,12.40435,2024,Sep,false
90,CRES,Net Eff. Gross Income,Sep 2024,2024-09-01T00:00:00.000,false,205.24387,2024,Sep,false
91,CRES,General & Admin.,Sep 2024,2024-09-01T00:00:00.000,false,-6.1547600000000005,2024,Sep,true
92,CRES,Management Fee,Sep 2024,2024-09-01T00:00:00.000,false,-10.89911,2024,Sep,true
93,CRES,Payroll,Sep 2024,2024-09-01T00:00:00.000,false,-29.364870000000003,2024,Sep,true
94,CRES,Insurance,Sep 2024,2024-09-01T00:00:00.000,false,-9.18009,2024,Sep,true
95,CRES,Property Taxes,Sep 2024,2024-09-01T00:00:00.000,false,-31.337,2024,Sep,true
96,CRES,Leasing & Marketing,Sep 2024,2024-09-01T00:00:00.000,false,-0.48817,2024,Sep,true
97,CRES,Professional fees,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
98,CRES,Landscaping,Sep 2024,2024-09-01T00:00:00.000,false,-2.2,2024,Sep,true
99,CRES,Security & Life Safety,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
100,CRES,Repairs & Maintenance,Sep 2024,2024-09-01T00:00:00.000,false,-4.4206,2024,Sep,true
101,CRES,Unit T/O Refurbishment,Sep 2024,2024-09-01T00:00:00.000,false,-3.5114300000000003,2024,Sep,true
102,CRES,Utilities,Sep 2024,2024-09-01T00:00:00.000,false,-6.752110000000001,2024,Sep,true
103,CRES,Trash Removal,Sep 2024,2024-09-01T00:00:00.000,false,-3.40104,2024,Sep,true
104,CRES,Miscellaneous,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
105,CRES,Other - Expense,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
106,CRES,Total Expense,Sep 2024,2024-09-01T00:00:00.000,false,-107.70918,2024,Sep,true
107,CRES,EBITDA (NOI),Sep 2024,2024-09-01T00:00:00.000,false,97.53468999999998,2024,Sep,false
108,CRES,Repl. Reserve Fund,Sep 2024,2024-09-01T00:00:00.000,false,-4.6,2024,Sep,true
109,CRES,State Franchise Fee,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
110,CRES,Partnership Professional Fees,Sep 2024,2024-09-01T00:00:00.000,false,-3.96605,2024,Sep,true
111,CRES,Asset Management Fees,Sep 2024,2024-09-01T00:00:00.000,false,-3.12958,2024,Sep,true
112,CRES,Debt Service,Sep 2024,2024-09-01T00:00:00.000,false,-152.88809,2024,Sep,true
113,CRES,Other - Below Line,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
114,CRES,Total Below Line,Sep 2024,2024-09-01T00:00:00.000,false,-164.58372,2024,Sep,true
115,CRES,Renovations,Sep 2024,2024-09-01T00:00:00.000,false,0,2024,Sep,false
116,CRES,Monthly Cash Flow,Sep 2024,2024-09-01T00:00:00.000,false,-67.04903000000002,2024,Sep,true
117,CRES,Property Asking Rent,Oct 2024,2024-10-01T00:00:00.000,false,235.91,2024,Oct,false
118,CRES,Loss to lease,Oct 2024,2024-10-01T00:00:00.000,false,-16.69427,2024,Oct,true
119,CRES,Gross Scheduled Rent,Oct 2024,2024-10-01T00:00:00.000,false,219.21573,2024,Oct,false
120,CRES,Vacancy,Oct 2024,2024-10-01T00:00:00.000,false,-19.862419999999997,2024,Oct,true
121,CRES,Non Revenue Units,Oct 2024,2024-10-01T00:00:00.000,false,-1.565,2024,Oct,true
122,CRES,Concessions,Oct 2024,2024-10-01T00:00:00.000,false,-1.68635,2024,Oct,true
123,CRES,Delinquency,Oct 2024,2024-10-01T00:00:00.000,false,-1.7946600000000001,2024,Oct,true
124,CRES,Effective Rental Income,Oct 2024,2024-10-01T00:00:00.000,false,194.30730000000003,2024,Oct,false
125,CRES,Parking Garage Income,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
126,CRES,Utility Income,Oct 2024,2024-10-01T00:00:00.000,false,5.3019099999999995,2024,Oct,false
127,CRES,Other - Income,Oct 2024,2024-10-01T00:00:00.000,false,9.155649999999998,2024,Oct,false
128,CRES,Total Other Income,Oct 2024,2024-10-01T00:00:00.000,false,14.457559999999997,2024,Oct,false
129,CRES,Net Eff. Gross Income,Oct 2024,2024-10-01T00:00:00.000,false,208.76486000000003,2024,Oct,false
130,CRES,General & Admin.,Oct 2024,2024-10-01T00:00:00.000,false,-1.10669,2024,Oct,true
131,CRES,Management Fee,Oct 2024,2024-10-01T00:00:00.000,false,-7.533,2024,Oct,true
132,CRES,Payroll,Oct 2024,2024-10-01T00:00:00.000,false,-27.81409,2024,Oct,true
133,CRES,Insurance,Oct 2024,2024-10-01T00:00:00.000,false,-9.18009,2024,Oct,true
134,CRES,Property Taxes,Oct 2024,2024-10-01T00:00:00.000,false,-31.337,2024,Oct,true
135,CRES,Leasing & Marketing,Oct 2024,2024-10-01T00:00:00.000,false,-3.6193700000000004,2024,Oct,true
136,CRES,Professional fees,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
137,CRES,Landscaping,Oct 2024,2024-10-01T00:00:00.000,false,-2.56728,2024,Oct,true
138,CRES,Security & Life Safety,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
139,CRES,Repairs & Maintenance,Oct 2024,2024-10-01T00:00:00.000,false,-3.2134899999999997,2024,Oct,true
140,CRES,Unit T/O Refurbishment,Oct 2024,2024-10-01T00:00:00.000,false,-8.26492,2024,Oct,true
141,CRES,Utilities,Oct 2024,2024-10-01T00:00:00.000,false,-6.62676,2024,Oct,true
142,CRES,Trash Removal,Oct 2024,2024-10-01T00:00:00.000,false,-4.9126199999999995,2024,Oct,true
143,CRES,Miscellaneous,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
144,CRES,Other - Expense,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
145,CRES,Total Expense,Oct 2024,2024-10-01T00:00:00.000,false,-106.17531000000001,2024,Oct,true
146,CRES,EBITDA (NOI),Oct 2024,2024-10-01T00:00:00.000,false,102.58955000000002,2024,Oct,false
147,CRES,Repl. Reserve Fund,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
148,CRES,State Franchise Fee,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
149,CRES,Partnership Professional Fees,Oct 2024,2024-10-01T00:00:00.000,false,-1.2185,2024,Oct,true
150,CRES,Asset Management Fees,Oct 2024,2024-10-01T00:00:00.000,false,-3.23487,2024,Oct,true
151,CRES,Debt Service,Oct 2024,2024-10-01T00:00:00.000,false,-158.75898999999998,2024,Oct,true
152,CRES,Other - Below Line,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
153,CRES,Total Below Line,Oct 2024,2024-10-01T00:00:00.000,false,-163.21236,2024,Oct,true
154,CRES,Renovations,Oct 2024,2024-10-01T00:00:00.000,false,0,2024,Oct,false
155,CRES,Monthly Cash Flow,Oct 2024,2024-10-01T00:00:00.000,false,-60.62280999999997,2024,Oct,true
156,CRES,Property Asking Rent,Nov 2024,2024-11-01T00:00:00.000,false,236.41,2024,Nov,false
157,CRES,Loss to lease,Nov 2024,2024-11-01T00:00:00.000,false,-15.465219999999999,2024,Nov,true
158,CRES,Gross Scheduled Rent,Nov 2024,2024-11-01T00:00:00.000,false,220.94478,2024,Nov,false
159,CRES,Vacancy,Nov 2024,2024-11-01T00:00:00.000,false,-18.00432,2024,Nov,true
160,CRES,Non Revenue Units,Nov 2024,2024-11-01T00:00:00.000,false,-2.03995,2024,Nov,true
161,CRES,Concessions,Nov 2024,2024-11-01T00:00:00.000,false,-1.1599000000000002,2024,Nov,true
162,CRES,Delinquency,Nov 2024,2024-11-01T00:00:00.000,false,-15.758040000000001,2024,Nov,true
163,CRES,Effective Rental Income,Nov 2024,2024-11-01T00:00:00.000,false,183.98257,2024,Nov,false
164,CRES,Parking Garage Income,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
165,CRES,Utility Income,Nov 2024,2024-11-01T00:00:00.000,false,5.349609999999999,2024,Nov,false
166,CRES,Other - Income,Nov 2024,2024-11-01T00:00:00.000,false,11.65817,2024,Nov,false
167,CRES,Total Other Income,Nov 2024,2024-11-01T00:00:00.000,false,17.00778,2024,Nov,false
168,CRES,Net Eff. Gross Income,Nov 2024,2024-11-01T00:00:00.000,false,200.99035,2024,Nov,false
169,CRES,General & Admin.,Nov 2024,2024-11-01T00:00:00.000,false,-2.859,2024,Nov,true
170,CRES,Management Fee,Nov 2024,2024-11-01T00:00:00.000,false,-13.79983,2024,Nov,true
171,CRES,Payroll,Nov 2024,2024-11-01T00:00:00.000,false,-32.08065,2024,Nov,true
172,CRES,Insurance,Nov 2024,2024-11-01T00:00:00.000,false,-9.18009,2024,Nov,true
173,CRES,Property Taxes,Nov 2024,2024-11-01T00:00:00.000,false,-31.75919,2024,Nov,true
174,CRES,Leasing & Marketing,Nov 2024,2024-11-01T00:00:00.000,false,-5.94748,2024,Nov,true
175,CRES,Professional fees,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
176,CRES,Landscaping,Nov 2024,2024-11-01T00:00:00.000,false,-8.37,2024,Nov,true
177,CRES,Security & Life Safety,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
178,CRES,Repairs & Maintenance,Nov 2024,2024-11-01T00:00:00.000,false,-12.28809,2024,Nov,true
179,CRES,Unit T/O Refurbishment,Nov 2024,2024-11-01T00:00:00.000,false,-7.2309899999999985,2024,Nov,true
180,CRES,Utilities,Nov 2024,2024-11-01T00:00:00.000,false,-10.385380000000001,2024,Nov,true
181,CRES,Trash Removal,Nov 2024,2024-11-01T00:00:00.000,false,-5.20052,2024,Nov,true
182,CRES,Miscellaneous,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
183,CRES,Other - Expense,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
184,CRES,Total Expense,Nov 2024,2024-11-01T00:00:00.000,false,-139.10122,2024,Nov,true
185,CRES,EBITDA (NOI),Nov 2024,2024-11-01T00:00:00.000,false,61.889129999999994,2024,Nov,false
186,CRES,Repl. Reserve Fund,Nov 2024,2024-11-01T00:00:00.000,false,-1.73547,2024,Nov,true
187,CRES,State Franchise Fee,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
188,CRES,Partnership Professional Fees,Nov 2024,2024-11-01T00:00:00.000,false,-1.5319800000000001,2024,Nov,true
189,CRES,Asset Management Fees,Nov 2024,2024-11-01T00:00:00.000,false,-3.04756,2024,Nov,true
190,CRES,Debt Service,Nov 2024,2024-11-01T00:00:00.000,false,-150.2879,2024,Nov,true
191,CRES,Other - Below Line,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
192,CRES,Total Below Line,Nov 2024,2024-11-01T00:00:00.000,false,-156.60291,2024,Nov,true
193,CRES,Renovations,Nov 2024,2024-11-01T00:00:00.000,false,0,2024,Nov,false
194,CRES,Monthly Cash Flow,Nov 2024,2024-11-01T00:00:00.000,false,-94.71378000000001,2024,Nov,true
195,CRES,Property Asking Rent,Dec 2024,2024-12-01T00:00:00.000,false,236.295,2024,Dec,false
196,CRES,Loss to lease,Dec 2024,2024-12-01T00:00:00.000,false,-15.87041,2024,Dec,true
197,CRES,Gross Scheduled Rent,Dec 2024,2024-12-01T00:00:00.000,false,220.42459,2024,Dec,false
198,CRES,Vacancy,Dec 2024,2024-12-01T00:00:00.000,false,-21.631130000000002,2024,Dec,true
199,CRES,Non Revenue Units,Dec 2024,2024-12-01T00:00:00.000,false,-2.1845,2024,Dec,true
200,CRES,Concessions,Dec 2024,2024-12-01T00:00:00.000,false,-3.1599,2024,Dec,true
201,CRES,Delinquency,Dec 2024,2024-12-01T00:00:00.000,false,-10.16156,2024,Dec,true
202,CRES,Effective Rental Income,Dec 2024,2024-12-01T00:00:00.000,false,183.28749999999997,2024,Dec,false
203,CRES,Parking Garage Income,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
204,CRES,Utility Income,Dec 2024,2024-12-01T00:00:00.000,false,9.51241,2024,Dec,false
205,CRES,Other - Income,Dec 2024,2024-12-01T00:00:00.000,false,17.317,2024,Dec,false
206,CRES,Total Other Income,Dec 2024,2024-12-01T00:00:00.000,false,26.82941,2024,Dec,false
207,CRES,Net Eff. Gross Income,Dec 2024,2024-12-01T00:00:00.000,false,210.11690999999996,2024,Dec,false
208,CRES,General & Admin.,Dec 2024,2024-12-01T00:00:00.000,false,-5.571869999999999,2024,Dec,true
209,CRES,Management Fee,Dec 2024,2024-12-01T00:00:00.000,false,-7.5,2024,Dec,true
210,CRES,Payroll,Dec 2024,2024-12-01T00:00:00.000,false,-24.222990000000003,2024,Dec,true
211,CRES,Insurance,Dec 2024,2024-12-01T00:00:00.000,false,-9.68009,2024,Dec,true
212,CRES,Property Taxes,Dec 2024,2024-12-01T00:00:00.000,false,-31.42691,2024,Dec,true
213,CRES,Leasing & Marketing,Dec 2024,2024-12-01T00:00:00.000,false,-11.677560000000001,2024,Dec,true
214,CRES,Professional fees,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
215,CRES,Landscaping,Dec 2024,2024-12-01T00:00:00.000,false,-4.16015,2024,Dec,true
216,CRES,Security & Life Safety,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
217,CRES,Repairs & Maintenance,Dec 2024,2024-12-01T00:00:00.000,false,-5.95662,2024,Dec,true
218,CRES,Unit T/O Refurbishment,Dec 2024,2024-12-01T00:00:00.000,false,-7.16533,2024,Dec,true
219,CRES,Utilities,Dec 2024,2024-12-01T00:00:00.000,false,-11.541139999999999,2024,Dec,true
220,CRES,Trash Removal,Dec 2024,2024-12-01T00:00:00.000,false,-8.19635,2024,Dec,true
221,CRES,Miscellaneous,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
222,CRES,Other - Expense,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
223,CRES,Total Expense,Dec 2024,2024-12-01T00:00:00.000,false,-127.09900999999999,2024,Dec,true
224,CRES,EBITDA (NOI),Dec 2024,2024-12-01T00:00:00.000,false,83.01789999999997,2024,Dec,false
225,CRES,Repl. Reserve Fund,Dec 2024,2024-12-01T00:00:00.000,false,65.48008,2024,Dec,false
226,CRES,State Franchise Fee,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
227,CRES,Partnership Professional Fees,Dec 2024,2024-12-01T00:00:00.000,false,-2.02935,2024,Dec,true
228,CRES,Asset Management Fees,Dec 2024,2024-12-01T00:00:00.000,false,-3.17406,2024,Dec,true
229,CRES,Debt Service,Dec 2024,2024-12-01T00:00:00.000,false,-150.94259,2024,Dec,true
230,CRES,Other - Below Line,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
231,CRES,Total Below Line,Dec 2024,2024-12-01T00:00:00.000,false,-90.66592,2024,Dec,true
232,CRES,Renovations,Dec 2024,2024-12-01T00:00:00.000,false,0,2024,Dec,false
233,CRES,Monthly Cash Flow,Dec 2024,2024-12-01T00:00:00.000,false,-7.648020000000031,2024,Dec,true
234,CRES,Property Asking Rent,Jan 2025,2025-01-01T00:00:00.000,false,235.911,2025,Jan,false
235,CRES,Loss to lease,Jan 2025,2025-01-01T00:00:00.000,false,-15.37974,2025,Jan,true
236,CRES,Gross Scheduled Rent,Jan 2025,2025-01-01T00:00:00.000,false,220.53126,2025,Jan,false
237,CRES,Vacancy,Jan 2025,2025-01-01T00:00:00.000,false,-21.85842,2025,Jan,true
238,CRES,Non Revenue Units,Jan 2025,2025-01-01T00:00:00.000,false,-2.1845,2025,Jan,true
239,CRES,Concessions,Jan 2025,2025-01-01T00:00:00.000,false,-3.2599,2025,Jan,true
240,CRES,Delinquency,Jan 2025,2025-01-01T00:00:00.000,false,-15.78407,2025,Jan,true
241,CRES,Effective Rental Income,Jan 2025,2025-01-01T00:00:00.000,false,177.44437,2025,Jan,false
242,CRES,Parking Garage Income,Jan 2025,2025-01-01T00:00:00.000,false,0,2025,Jan,false
243,CRES,Utility Income,Jan 2025,2025-01-01T00:00:00.000,false,9.14551,2025,Jan,false
244,CRES,Other - Income,Jan 2025,2025-01-01T00:00:00.000,false,11.024869999999998,2025,Jan,false
245,CRES,Total Other Income,Jan 2025,2025-01-01T00:00:00.000,false,20.170379999999998,2025,Jan,false
246,CRES,Net Eff. Gross Income,Jan 2025,2025-01-01T00:00:00.000,false,197.61475,2025,Jan,false
