Sheet,Metric,Month,MonthParsed,Value,Property,Year,Month_Name,Is_Negative
CRES,Property Asking Rent,2025-06,2025-06-01,2898.22826,,2025.0,June,False
CRES,Loss to lease,2025-06,2025-06-01,-259.48132,,2025.0,June,True
CRES,Gross Scheduled Rent,2025-06,2025-06-01,2638.7469399999995,,2025.0,June,False
CRES,Vacancy,2025-06,2025-06-01,-255.03367000000003,,2025.0,June,True
CRES,Non Revenue Units,2025-06,2025-06-01,-23.925449999999998,,2025.0,June,True
CRES,Concessions,2025-06,2025-06-01,-33.09436,,2025.0,June,True
CRES,Delinquency,2025-06,2025-06-01,-108.89903,,2025.0,June,True
CRES,Effective Rental Income,2025-06,2025-06-01,2217.79443,,2025.0,June,False
CRES,Parking Garage Income,2025-06,2025-06-01,0.0,,2025.0,June,False
CRES,Utility Income,2025-06,2025-06-01,89.30951,,2025.0,June,False
CRES,Other - Income,2025-06,2025-06-01,177.23462000000004,,2025.0,June,False
CRES,Total Other Income,2025-06,2025-06-01,266.54413000000005,,2025.0,June,False
CRES,Net Eff. Gross Income,2025-06,2025-06-01,2484.3385599999997,,2025.0,June,False
CRES,General & Admin.,2025-06,2025-06-01,-53.92282999999999,,2025.0,June,True
CRES,Management Fee,2025-06,2025-06-01,-98.98897,,2025.0,June,True
CRES,Payroll,2025-06,2025-06-01,-308.82519,,2025.0,June,True
CRES,Insurance,2025-06,2025-06-01,-103.20540000000003,,2025.0,June,True
CRES,Property Taxes,2025-06,2025-06-01,-376.72031,,2025.0,June,True
CRES,Leasing & Marketing,2025-06,2025-06-01,-65.36495000000001,,2025.0,June,True
CRES,Professional fees,2025-06,2025-06-01,0.0,,2025.0,June,False
CRES,Landscaping,2025-06,2025-06-01,-42.586619999999996,,2025.0,June,True
CRES,Security & Life Safety,2025-06,2025-06-01,-8.87128,,2025.0,June,True
CRES,Repairs & Maintenance,2025-06,2025-06-01,-52.72763,,2025.0,June,True
CRES,Unit T/O Refurbishment,2025-06,2025-06-01,-57.89757,,2025.0,June,True
CRES,Utilities,2025-06,2025-06-01,-123.16771,,2025.0,June,True
CRES,Trash Removal,2025-06,2025-06-01,-47.61228,,2025.0,June,True
CRES,Miscellaneous,2025-06,2025-06-01,0.0,,2025.0,June,False
CRES,Other - Expense,2025-06,2025-06-01,0.0,,2025.0,June,False
CRES,Total Expense,2025-06,2025-06-01,-1339.89074,,2025.0,June,True
CRES,EBITDA (NOI),2025-06,2025-06-01,1144.4478199999996,,2025.0,June,False
CRES,Repl. Reserve Fund,2025-06,2025-06-01,-67.29137,,2025.0,June,True
CRES,State Franchise Fee,2025-06,2025-06-01,0.0,,2025.0,June,False
CRES,Partnership Professional Fees,2025-06,2025-06-01,-74.17425,,2025.0,June,True
CRES,Asset Management Fees,2025-06,2025-06-01,-37.73324,,2025.0,June,True
CRES,Debt Service,2025-06,2025-06-01,-1626.6216699999998,,2025.0,June,True
CRES,Other - Below Line,2025-06,2025-06-01,0.0,,2025.0,June,False
CRES,Total Below Line,2025-06,2025-06-01,-1805.8205300000002,,2025.0,June,True
CRES,Renovations,2025-06,2025-06-01,0.0,,2025.0,June,False
CRES,Monthly Cash Flow,2025-06,2025-06-01,-661.37271,,2025.0,June,True
Teagen - CRES,Property Asking Rent,2024-12,2024-12-01,3298.08724,Teagen,2024.0,December,False
Teagen - CRES,Loss to lease,2024-12,2024-12-01,-196.29767999999999,Teagen,2024.0,December,True
Teagen - CRES,Gross Scheduled Rent,2024-12,2024-12-01,3101.7895600000006,Teagen,2024.0,December,False
Teagen - CRES,Vacancy,2024-12,2024-12-01,-219.23665000000005,Teagen,2024.0,December,True
Teagen - CRES,Non Revenue Units,2024-12,2024-12-01,-12.101999999999999,Teagen,2024.0,December,True
Teagen - CRES,Concessions,2024-12,2024-12-01,-84.13602,Teagen,2024.0,December,True
Teagen - CRES,Delinquency,2024-12,2024-12-01,-103.52470999999998,Teagen,2024.0,December,True
Teagen - CRES,Parking Garage Income,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Utility Income,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Other,2024-12,2024-12-01,935.47285,Teagen,2024.0,December,False
Teagen - CRES,Effective Rental Income,2024-12,2024-12-01,3618.26303,Teagen,2024.0,December,False
Teagen - CRES,Other Income / Loss,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Net Eff. Gross Income,2024-12,2024-12-01,3618.26303,Teagen,2024.0,December,False
Teagen - CRES,General & Admin.,2024-12,2024-12-01,-167.45893,Teagen,2024.0,December,True
Teagen - CRES,Management Fee,2024-12,2024-12-01,-108.54791000000002,Teagen,2024.0,December,True
Teagen - CRES,Payroll,2024-12,2024-12-01,-523.24221,Teagen,2024.0,December,True
Teagen - CRES,Insurance,2024-12,2024-12-01,-252.936,Teagen,2024.0,December,True
Teagen - CRES,Property Taxes,2024-12,2024-12-01,-333.77453,Teagen,2024.0,December,True
Teagen - CRES,Leasing & Marketing,2024-12,2024-12-01,-107.92482000000003,Teagen,2024.0,December,True
Teagen - CRES,Professional fees,2024-12,2024-12-01,-5.4722100000000005,Teagen,2024.0,December,True
Teagen - CRES,Landscaping,2024-12,2024-12-01,-14.516810000000001,Teagen,2024.0,December,True
Teagen - CRES,Security & Life Safety,2024-12,2024-12-01,-3.302820000000001,Teagen,2024.0,December,True
Teagen - CRES,Repairs & Maintenance,2024-12,2024-12-01,-241.12561,Teagen,2024.0,December,True
Teagen - CRES,Unit T/O Refurbishment,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Utilities,2024-12,2024-12-01,-268.67958999999996,Teagen,2024.0,December,True
Teagen - CRES,Trash Removal,2024-12,2024-12-01,-73.39314,Teagen,2024.0,December,True
Teagen - CRES,Miscellaneous,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Other,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Total Expense,2024-12,2024-12-01,-2100.3745799999997,Teagen,2024.0,December,True
Teagen - CRES,EBITDA (NOI),2024-12,2024-12-01,1517.8884500000004,Teagen,2024.0,December,False
Teagen - CRES,Repl. Reserve Fund,2024-12,2024-12-01,-328.9049500000001,Teagen,2024.0,December,True
Teagen - CRES,State Franchise Fee,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Partnership Professional Fees,2024-12,2024-12-01,-30.6053,Teagen,2024.0,December,True
Teagen - CRES,Asset Management Fees,2024-12,2024-12-01,-27.13699,Teagen,2024.0,December,True
Teagen - CRES,Debt Service,2024-12,2024-12-01,-1142.07765,Teagen,2024.0,December,True
Teagen - CRES,Other 2,2024-12,2024-12-01,0.0,Teagen,2024.0,December,False
Teagen - CRES,Total Below Line,2024-12,2024-12-01,-1528.7248900000002,Teagen,2024.0,December,True
Teagen - CRES,Renovations,2024-12,2024-12-01,-2.046363078989088e-14,Teagen,2024.0,December,True
Teagen - CRES,Monthly Cash Flow,2024-12,2024-12-01,-10.836439999999868,Teagen,2024.0,December,True
Sunset View - CRES,Property Asking Rent,2024-10,2024-10-01,5976.540000000001,Sunset View,2024.0,October,False
Sunset View - CRES,Loss to lease,2024-10,2024-10-01,-1108.15442,Sunset View,2024.0,October,True
Sunset View - CRES,Gross Scheduled Rent,2024-10,2024-10-01,4868.38558,Sunset View,2024.0,October,False
Sunset View - CRES,Vacancy,2024-10,2024-10-01,-554.8629599999999,Sunset View,2024.0,October,True
Sunset View - CRES,Non Revenue Units,2024-10,2024-10-01,-12.419489999999998,Sunset View,2024.0,October,True
Sunset View - CRES,Concessions,2024-10,2024-10-01,-335.46618,Sunset View,2024.0,October,True
Sunset View - CRES,Delinquency,2024-10,2024-10-01,-50.93055000000001,Sunset View,2024.0,October,True
Sunset View - CRES,Parking Garage Income,2024-10,2024-10-01,0.0,Sunset View,2024.0,October,False
Sunset View - CRES,Utility Income,2024-10,2024-10-01,203.45929000000004,Sunset View,2024.0,October,False
Sunset View - CRES,Other - Income,2024-10,2024-10-01,311.87835,Sunset View,2024.0,October,False
Sunset View - CRES,Effective Rental Income,2024-10,2024-10-01,4430.044040000001,Sunset View,2024.0,October,False
Sunset View - CRES,Other Income / Loss,2024-10,2024-10-01,0.0,Sunset View,2024.0,October,False
Sunset View - CRES,Net Eff. Gross Income,2024-10,2024-10-01,4430.044040000001,Sunset View,2024.0,October,False
Sunset View - CRES,General & Admin.,2024-10,2024-10-01,-7.297970000000003,Sunset View,2024.0,October,True
Sunset View - CRES,Management Fee,2024-10,2024-10-01,-122.55053999999998,Sunset View,2024.0,October,True
Sunset View - CRES,Payroll,2024-10,2024-10-01,-341.59842,Sunset View,2024.0,October,True
Sunset View - CRES,Insurance,2024-10,2024-10-01,-38.298849999999995,Sunset View,2024.0,October,True
Sunset View - CRES,Property Taxes,2024-10,2024-10-01,-347.60596,Sunset View,2024.0,October,True
Sunset View - CRES,Leasing & Marketing,2024-10,2024-10-01,-106.14183,Sunset View,2024.0,October,True
Sunset View - CRES,Professional fees,2024-10,2024-10-01,-19.45378,Sunset View,2024.0,October,True
Sunset View - CRES,Landscaping,2024-10,2024-10-01,-12.745849999999999,Sunset View,2024.0,October,True
Sunset View - CRES,Security & Life Safety,2024-10,2024-10-01,-5.70307,Sunset View,2024.0,October,True
Sunset View - CRES,Repairs & Maintenance,2024-10,2024-10-01,-56.069410000000005,Sunset View,2024.0,October,True
Sunset View - CRES,Unit T/O Refurbishment,2024-10,2024-10-01,-54.70084000000001,Sunset View,2024.0,October,True
Sunset View - CRES,Utilities,2024-10,2024-10-01,-260.5898,Sunset View,2024.0,October,True
Sunset View - CRES,Trash Removal,2024-10,2024-10-01,-39.09877,Sunset View,2024.0,October,True
Sunset View - CRES,Miscellaneous,2024-10,2024-10-01,0.0,Sunset View,2024.0,October,False
Sunset View - CRES,Other - Expenses,2024-10,2024-10-01,0.0,Sunset View,2024.0,October,False
Sunset View - CRES,Total Expense,2024-10,2024-10-01,-1411.85509,Sunset View,2024.0,October,True
Sunset View - CRES,EBITDA (NOI),2024-10,2024-10-01,3018.1889500000007,Sunset View,2024.0,October,False
Sunset View - CRES,Repl. Reserve Fund,2024-10,2024-10-01,-366.82348,Sunset View,2024.0,October,True
Sunset View - CRES,State Franchise Fee,2024-10,2024-10-01,0.0,Sunset View,2024.0,October,False
Sunset View - CRES,Partnership Professional Fees,2024-10,2024-10-01,-3.2858899999999993,Sunset View,2024.0,October,True
Sunset View - CRES,Asset Management Fees,2024-10,2024-10-01,-92.62566999999999,Sunset View,2024.0,October,True
Sunset View - CRES,Debt Service,2024-10,2024-10-01,-2957.86528,Sunset View,2024.0,October,True
Sunset View - CRES,Other 2,2024-10,2024-10-01,0.0,Sunset View,2024.0,October,False
Sunset View - CRES,Total Below Line,2024-10,2024-10-01,-3420.60032,Sunset View,2024.0,October,True
Sunset View - CRES,Renovations,2024-10,2024-10-01,0.0,Sunset View,2024.0,October,False
Sunset View - CRES,Monthly Cash Flow,2024-10,2024-10-01,-402.41137,Sunset View,2024.0,October,True
Sunrise on Bethany - CRES,Property Asking Rent,2024-11,2024-11-01,2434.449,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Loss to lease,2024-11,2024-11-01,-41.79408000000001,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Gross Scheduled Rent,2024-11,2024-11-01,2392.65492,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Vacancy,2024-11,2024-11-01,-164.65198,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Non Revenue Units,2024-11,2024-11-01,-21.120000000000005,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Concessions,2024-11,2024-11-01,-44.017230000000005,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Delinquency,2024-11,2024-11-01,-53.46778000000001,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Parking Garage Income,2024-11,2024-11-01,4.0213600000000005,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Utility Income,2024-11,2024-11-01,107.67804,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Other - Income,2024-11,2024-11-01,110.63519999999998,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Effective Rental Income,2024-11,2024-11-01,2331.73253,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Other Income / Loss,2024-11,2024-11-01,0.0,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Net Eff. Gross Income,2024-11,2024-11-01,2331.73253,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,General & Admin.,2024-11,2024-11-01,-48.74243999999999,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Management Fee,2024-11,2024-11-01,-64.12263,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Payroll,2024-11,2024-11-01,-181.99675,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Insurance,2024-11,2024-11-01,-53.93230999999999,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Property Taxes,2024-11,2024-11-01,-63.45080000000001,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Leasing & Marketing,2024-11,2024-11-01,-27.001209999999997,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Professional fees,2024-11,2024-11-01,-4.69336,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Landscaping,2024-11,2024-11-01,-34.51818999999999,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Security & Life Safety,2024-11,2024-11-01,-16.8859,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Repairs & Maintenance,2024-11,2024-11-01,-22.623900000000003,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Unit T/O Refurbishment,2024-11,2024-11-01,-7.79812,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Utilities,2024-11,2024-11-01,-131.64479,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Trash Removal,2024-11,2024-11-01,-33.96506,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Miscellaneous,2024-11,2024-11-01,0.0,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Other,2024-11,2024-11-01,0.0,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Total Expense,2024-11,2024-11-01,-691.3754600000001,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,EBITDA (NOI),2024-11,2024-11-01,1640.35707,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Repl. Reserve Fund,2024-11,2024-11-01,-106.56506999999993,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,State Franchise Fee,2024-11,2024-11-01,0.0,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Partnership Professional Fees,2024-11,2024-11-01,-19.198500000000003,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Asset Management Fees,2024-11,2024-11-01,-46.634660000000004,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Debt Service,2024-11,2024-11-01,-873.03361,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Other 2,2024-11,2024-11-01,0.0,Sunrise on Bethany,2024.0,November,False
Sunrise on Bethany - CRES,Total Below Line,2024-11,2024-11-01,-1045.43184,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Renovations,2024-11,2024-11-01,-58.80474000000001,Sunrise on Bethany,2024.0,November,True
Sunrise on Bethany - CRES,Monthly Cash Flow,2024-11,2024-11-01,594.92523,Sunrise on Bethany,2024.0,November,False
Sunrise in Chandler - CRES,Property Asking Rent,2024-11,2024-11-01,926.8931600000001,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Loss to lease,2024-11,2024-11-01,-26.080420000000004,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Gross Scheduled Rent,2024-11,2024-11-01,900.8127400000001,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Vacancy,2024-11,2024-11-01,-35.17637,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Non Revenue Units,2024-11,2024-11-01,-12.979,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Concessions,2024-11,2024-11-01,-15.6375,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Delinquency,2024-11,2024-11-01,-2.7648699999999997,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Parking Garage Income,2024-11,2024-11-01,0.0,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Utility Income,2024-11,2024-11-01,12.164060000000001,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Other - Income,2024-11,2024-11-01,46.66046,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Effective Rental Income,2024-11,2024-11-01,893.0795200000002,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Other Income / Loss,2024-11,2024-11-01,0.0,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Net Eff. Gross Income,2024-11,2024-11-01,893.0795200000002,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,General & Admin.,2024-11,2024-11-01,-12.658579999999999,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Management Fee,2024-11,2024-11-01,-19.538429999999998,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Payroll,2024-11,2024-11-01,-67.01660000000001,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Insurance,2024-11,2024-11-01,-14.40426,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Property Taxes,2024-11,2024-11-01,-8.92804,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Leasing & Marketing,2024-11,2024-11-01,-6.51351,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Professional fees,2024-11,2024-11-01,-2.14504,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Landscaping,2024-11,2024-11-01,-11.384039999999999,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Security & Life Safety,2024-11,2024-11-01,-0.75,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Repairs & Maintenance,2024-11,2024-11-01,-14.810770000000002,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Unit T/O Refurbishment,2024-11,2024-11-01,-5.5061800000000005,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Utilities,2024-11,2024-11-01,-32.97217,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Trash Removal,2024-11,2024-11-01,-3.47802,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Miscellaneous,2024-11,2024-11-01,0.0,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Other,2024-11,2024-11-01,0.0,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Total Expense,2024-11,2024-11-01,-200.10564,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,EBITDA (NOI),2024-11,2024-11-01,692.9738800000002,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Repl. Reserve Fund,2024-11,2024-11-01,-36.808580000000006,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,State Franchise Fee,2024-11,2024-11-01,0.0,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Partnership Professional Fees,2024-11,2024-11-01,-6.8375,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Asset Management Fees,2024-11,2024-11-01,-17.8616,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Debt Service,2024-11,2024-11-01,-516.21803,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Other 2,2024-11,2024-11-01,0.0,Sunrise in Chandler,2024.0,November,False
Sunrise in Chandler - CRES,Total Below Line,2024-11,2024-11-01,-577.7257099999999,Sunrise in Chandler,2024.0,November,True
Sunrise in Chandler - CRES,Renovations,2024-11,2024-11-01,-0.53,Sunrise in Chandler,2024.0,November,True
