Sheet,Metric,Month,MonthParsed,Value,Property,Year,Month_Name,Is_Negative
Sunrise in Chandler - CRES,Monthly Cash Flow,2024-11,2024-11-01,115.24817000000021,Sunrise in Chandler,2024.0,November,False
Royal Spring - CRES,Property Asking Rent,2024-06,2024-06-01,6014.856000000001,Royal Spring,2024.0,June,False
Royal Spring - CRES,Loss to lease,2024-06,2024-06-01,-476.339,Royal Spring,2024.0,June,True
Royal Spring - CRES,Gross Scheduled Rent,2024-06,2024-06-01,5538.517,Royal Spring,2024.0,June,False
Royal Spring - CRES,Vacancy,2024-06,2024-06-01,-432.29552,Royal Spring,2024.0,June,True
Royal Spring - CRES,Non Revenue Units,2024-06,2024-06-01,-15.959900000000001,Royal Spring,2024.0,June,True
Royal Spring - CRES,Concessions,2024-06,2024-06-01,-73.86740000000002,Royal Spring,2024.0,June,True
Royal Spring - CRES,Delinquency,2024-06,2024-06-01,-90.42911000000002,Royal Spring,2024.0,June,True
Royal Spring - CRES,Parking Garage Income,2024-06,2024-06-01,70.21795,Royal Spring,2024.0,June,False
Royal Spring - CRES,Utility Income,2024-06,2024-06-01,499.96738999999997,Royal Spring,2024.0,June,False
Royal Spring - CRES,Other - Income,2024-06,2024-06-01,325.25809999999996,Royal Spring,2024.0,June,False
Royal Spring - CRES,Effective Rental Income,2024-06,2024-06-01,5821.40851,Royal Spring,2024.0,June,False
Royal Spring - CRES,Other Income / Loss,2024-06,2024-06-01,0.0,Royal Spring,2024.0,June,False
Royal Spring - CRES,Net Eff. Gross Income,2024-06,2024-06-01,5821.40851,Royal Spring,2024.0,June,False
Royal Spring - CRES,General & Admin.,2024-06,2024-06-01,-155.98574,Royal Spring,2024.0,June,True
Royal Spring - CRES,Management Fee,2024-06,2024-06-01,-145.53523,Royal Spring,2024.0,June,True
Royal Spring - CRES,Payroll,2024-06,2024-06-01,-537.12707,Royal Spring,2024.0,June,True
Royal Spring - CRES,Insurance,2024-06,2024-06-01,-207.55524000000003,Royal Spring,2024.0,June,True
Royal Spring - CRES,Property Taxes,2024-06,2024-06-01,-1117.98082,Royal Spring,2024.0,June,True
Royal Spring - CRES,Leasing & Marketing,2024-06,2024-06-01,-68.47738000000001,Royal Spring,2024.0,June,True
Royal Spring - CRES,Professional fees,2024-06,2024-06-01,-37.07119,Royal Spring,2024.0,June,True
Royal Spring - CRES,Landscaping,2024-06,2024-06-01,-48.06899999999999,Royal Spring,2024.0,June,True
Royal Spring - CRES,Security & Life Safety,2024-06,2024-06-01,-6.860460000000001,Royal Spring,2024.0,June,True
Royal Spring - CRES,Repairs & Maintenance,2024-06,2024-06-01,-199.4891,Royal Spring,2024.0,June,True
Royal Spring - CRES,Unit T/O Refurbishment,2024-06,2024-06-01,0.0,Royal Spring,2024.0,June,False
Royal Spring - CRES,Utilities,2024-06,2024-06-01,-353.74667,Royal Spring,2024.0,June,True
Royal Spring - CRES,Trash Removal,2024-06,2024-06-01,-100.38884999999999,Royal Spring,2024.0,June,True
Royal Spring - CRES,Miscellaneous,2024-06,2024-06-01,0.0,Royal Spring,2024.0,June,False
Royal Spring - CRES,Other - Expense,2024-06,2024-06-01,0.0,Royal Spring,2024.0,June,False
Royal Spring - CRES,Total Expense,2024-06,2024-06-01,-2978.2867499999993,Royal Spring,2024.0,June,True
Royal Spring - CRES,EBITDA (NOI),2024-06,2024-06-01,2843.121760000001,Royal Spring,2024.0,June,False
Royal Spring - CRES,Repl. Reserve Fund,2024-06,2024-06-01,134.74772,Royal Spring,2024.0,June,False
Royal Spring - CRES,State Franchise Fee,2024-06,2024-06-01,0.0,Royal Spring,2024.0,June,False
Royal Spring - CRES,Partnership Professional Fees,2024-06,2024-06-01,2.6509699999999867,Royal Spring,2024.0,June,False
Royal Spring - CRES,Asset Management Fees,2024-06,2024-06-01,-116.42664,Royal Spring,2024.0,June,True
Royal Spring - CRES,Debt Service,2024-06,2024-06-01,-3388.56861,Royal Spring,2024.0,June,True
Royal Spring - CRES,Other - Below Line,2024-06,2024-06-01,0.0,Royal Spring,2024.0,June,False
Royal Spring - CRES,Total Below Line,2024-06,2024-06-01,-3367.5965599999995,Royal Spring,2024.0,June,True
Royal Spring - CRES,Renovations,2024-06,2024-06-01,0.0,Royal Spring,2024.0,June,False
Royal Spring - CRES,Monthly Cash Flow,2024-06,2024-06-01,-524.4748000000002,Royal Spring,2024.0,June,True
Sarah at Lake Houston - CRES,Property Asking Rent,2024-06,2024-06-01,6804.91632,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Loss to lease,2024-06,2024-06-01,-241.56802000000002,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Gross Scheduled Rent,2024-06,2024-06-01,6563.3483,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Vacancy,2024-06,2024-06-01,-397.1124899999999,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Non Revenue Units,2024-06,2024-06-01,-24.479999999999993,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Concessions,2024-06,2024-06-01,-63.12357999999998,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Delinquency,2024-06,2024-06-01,-89.35984,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Parking Garage Income,2024-06,2024-06-01,124.66976,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Utility Income,2024-06,2024-06-01,360.11494,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Other - Income,2024-06,2024-06-01,417.38233,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Effective Rental Income,2024-06,2024-06-01,6891.43942,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Other Income / Loss,2024-06,2024-06-01,0.0,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Net Eff. Gross Income,2024-06,2024-06-01,6891.43942,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,General & Admin.,2024-06,2024-06-01,-145.9635,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Management Fee,2024-06,2024-06-01,-172.286,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Payroll,2024-06,2024-06-01,-532.3716000000001,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Insurance,2024-06,2024-06-01,-344.91854000000006,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Property Taxes,2024-06,2024-06-01,-1487.2957599999997,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Leasing & Marketing,2024-06,2024-06-01,-41.61445,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Professional fees,2024-06,2024-06-01,-21.85993,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Landscaping,2024-06,2024-06-01,-40.154250000000005,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Security & Life Safety,2024-06,2024-06-01,-9.35885,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Repairs & Maintenance,2024-06,2024-06-01,-174.53852,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Unit T/O Refurbishment,2024-06,2024-06-01,-136.80725999999999,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Utilities,2024-06,2024-06-01,-335.31178,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Trash Removal,2024-06,2024-06-01,-72.88829,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Miscellaneous,2024-06,2024-06-01,0.0,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Other - Expense,2024-06,2024-06-01,0.0,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Total Expense,2024-06,2024-06-01,-3515.3687299999997,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,EBITDA (NOI),2024-06,2024-06-01,3376.07069,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Repl. Reserve Fund,2024-06,2024-06-01,137.15785,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,State Franchise Fee,2024-06,2024-06-01,0.0,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Partnership Professional Fees,2024-06,2024-06-01,0.0,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Asset Management Fees,2024-06,2024-06-01,0.0,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Debt Service,2024-06,2024-06-01,-2993.21917,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Other - Below Line,2024-06,2024-06-01,-404.0,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Total Below Line,2024-06,2024-06-01,-3260.06132,Sarah at Lake Houston,2024.0,June,True
Sarah at Lake Houston - CRES,Renovations,2024-06,2024-06-01,43.05484,Sarah at Lake Houston,2024.0,June,False
Sarah at Lake Houston - CRES,Monthly Cash Flow,2024-06,2024-06-01,116.00937000000087,Sarah at Lake Houston,2024.0,June,False
Copia - CRES,Property Asking Rent,2024-11,2024-11-01,156.488,Copia,2024.0,November,False
Copia - CRES,Loss to lease,2024-11,2024-11-01,-13.717569999999998,Copia,2024.0,November,True
Copia - CRES,Gross Scheduled Rent,2024-11,2024-11-01,142.77043,Copia,2024.0,November,False
Copia - CRES,Vacancy,2024-11,2024-11-01,-88.31915,Copia,2024.0,November,True
Copia - CRES,Non Revenue Units,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Concessions,2024-11,2024-11-01,-1.395,Copia,2024.0,November,True
Copia - CRES,Delinquency,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Parking Garage Income,2024-11,2024-11-01,2.97176,Copia,2024.0,November,False
Copia - CRES,Utility Income,2024-11,2024-11-01,1.18682,Copia,2024.0,November,False
Copia - CRES,Other,2024-11,2024-11-01,4.763710000000001,Copia,2024.0,November,False
Copia - CRES,Effective Rental Income,2024-11,2024-11-01,61.97857,Copia,2024.0,November,False
Copia - CRES,Other Income / Loss,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Net Eff. Gross Income,2024-11,2024-11-01,61.97857,Copia,2024.0,November,False
Copia - CRES,General & Admin.,2024-11,2024-11-01,-5.99992,Copia,2024.0,November,True
Copia - CRES,Management Fee,2024-11,2024-11-01,-4.348990000000001,Copia,2024.0,November,True
Copia - CRES,Payroll,2024-11,2024-11-01,-3.98665,Copia,2024.0,November,True
Copia - CRES,Insurance,2024-11,2024-11-01,-1.0276500000000002,Copia,2024.0,November,True
Copia - CRES,Property Taxes,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Leasing & Marketing,2024-11,2024-11-01,-3.6556400000000004,Copia,2024.0,November,True
Copia - CRES,Professional fees,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Landscaping,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Security & Life Safety,2024-11,2024-11-01,-0.6779999999999999,Copia,2024.0,November,True
Copia - CRES,Repairs & Maintenance,2024-11,2024-11-01,-6.84445,Copia,2024.0,November,True
Copia - CRES,Unit T/O Refurbishment,2024-11,2024-11-01,-0.575,Copia,2024.0,November,True
Copia - CRES,Utilities,2024-11,2024-11-01,-16.11045,Copia,2024.0,November,True
Copia - CRES,Trash Removal,2024-11,2024-11-01,-0.542,Copia,2024.0,November,True
Copia - CRES,Miscellaneous,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Other,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Total Expense,2024-11,2024-11-01,-43.768750000000004,Copia,2024.0,November,True
Copia - CRES,EBITDA (NOI),2024-11,2024-11-01,18.209819999999993,Copia,2024.0,November,False
Copia - CRES,Repl. Reserve Fund,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,State Franchise Fee,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Partnership Professional Fees,2024-11,2024-11-01,-2.307,Copia,2024.0,November,True
Copia - CRES,Asset Management Fees,2024-11,2024-11-01,-0.1899,Copia,2024.0,November,True
Copia - CRES,Debt Service,2024-11,2024-11-01,-38.46373,Copia,2024.0,November,True
Copia - CRES,Other 2,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Total Below Line,2024-11,2024-11-01,-40.96063000000001,Copia,2024.0,November,True
Copia - CRES,Renovations,2024-11,2024-11-01,0.0,Copia,2024.0,November,False
Copia - CRES,Monthly Cash Flow,2024-11,2024-11-01,-22.75081,Copia,2024.0,November,True
Pooler Station - CRES,Property Asking Rent,2025-02,2025-02-01,3317.2050000000004,Pooler Station,2025.0,February,False
Pooler Station - CRES,Loss to lease,2025-02,2025-02-01,-276.147,Pooler Station,2025.0,February,True
Pooler Station - CRES,Gross Scheduled Rent,2025-02,2025-02-01,3041.058,Pooler Station,2025.0,February,False
Pooler Station - CRES,Vacancy,2025-02,2025-02-01,-341.13543000000004,Pooler Station,2025.0,February,True
Pooler Station - CRES,Non Revenue Units,2025-02,2025-02-01,-25.44767,Pooler Station,2025.0,February,True
Pooler Station - CRES,Concessions,2025-02,2025-02-01,-50.24673,Pooler Station,2025.0,February,True
Pooler Station - CRES,Delinquency,2025-02,2025-02-01,-176.52279,Pooler Station,2025.0,February,True
Pooler Station - CRES,Effective Rental Income,2025-02,2025-02-01,2447.705380000001,Pooler Station,2025.0,February,False
Pooler Station - CRES,Parking Garage Income,2025-02,2025-02-01,5.420000000000001,Pooler Station,2025.0,February,False
Pooler Station - CRES,Utility Income,2025-02,2025-02-01,13.98731,Pooler Station,2025.0,February,False
Pooler Station - CRES,Other - Income,2025-02,2025-02-01,199.22199,Pooler Station,2025.0,February,False
Pooler Station - CRES,Total Other Income,2025-02,2025-02-01,218.62930000000003,Pooler Station,2025.0,February,False
Pooler Station - CRES,Net Eff. Gross Income,2025-02,2025-02-01,2666.3346800000004,Pooler Station,2025.0,February,False
Pooler Station - CRES,General & Admin.,2025-02,2025-02-01,-92.61213000000001,Pooler Station,2025.0,February,True
Pooler Station - CRES,Management Fee,2025-02,2025-02-01,-81.00353000000001,Pooler Station,2025.0,February,True
Pooler Station - CRES,Payroll,2025-02,2025-02-01,-291.67089,Pooler Station,2025.0,February,True
Pooler Station - CRES,Insurance,2025-02,2025-02-01,-148.73454,Pooler Station,2025.0,February,True
Pooler Station - CRES,Property Taxes,2025-02,2025-02-01,-214.77295999999998,Pooler Station,2025.0,February,True
Pooler Station - CRES,Leasing & Marketing,2025-02,2025-02-01,-59.985789999999994,Pooler Station,2025.0,February,True
Pooler Station - CRES,Professional fees,2025-02,2025-02-01,0.0,Pooler Station,2025.0,February,False
Pooler Station - CRES,Landscaping,2025-02,2025-02-01,-39.32876,Pooler Station,2025.0,February,True
Pooler Station - CRES,Security & Life Safety,2025-02,2025-02-01,-0.5903400000000001,Pooler Station,2025.0,February,True
Pooler Station - CRES,Repairs & Maintenance,2025-02,2025-02-01,-43.50891,Pooler Station,2025.0,February,True
Pooler Station - CRES,Unit T/O Refurbishment,2025-02,2025-02-01,-37.13587999999999,Pooler Station,2025.0,February,True
Pooler Station - CRES,Utilities,2025-02,2025-02-01,-61.420550000000006,Pooler Station,2025.0,February,True
Pooler Station - CRES,Trash Removal,2025-02,2025-02-01,-53.74126999999999,Pooler Station,2025.0,February,True
Pooler Station - CRES,Miscellaneous,2025-02,2025-02-01,0.0,Pooler Station,2025.0,February,False
Pooler Station - CRES,Other - Expense,2025-02,2025-02-01,0.0,Pooler Station,2025.0,February,False
Pooler Station - CRES,Total Expense,2025-02,2025-02-01,-1124.50555,Pooler Station,2025.0,February,True
Pooler Station - CRES,EBITDA (NOI),2025-02,2025-02-01,1541.8291300000003,Pooler Station,2025.0,February,False
Pooler Station - CRES,Repl. Reserve Fund,2025-02,2025-02-01,-87.40610999999998,Pooler Station,2025.0,February,True
Pooler Station - CRES,State Franchise Fee,2025-02,2025-02-01,0.0,Pooler Station,2025.0,February,False
Pooler Station - CRES,Partnership Professional Fees,2025-02,2025-02-01,-78.25882,Pooler Station,2025.0,February,True
Pooler Station - CRES,Asset Management Fees,2025-02,2025-02-01,74.83757,Pooler Station,2025.0,February,False
Pooler Station - CRES,Debt Service,2025-02,2025-02-01,-1561.0992200000003,Pooler Station,2025.0,February,True
Pooler Station - CRES,Other - Below Line,2025-02,2025-02-01,0.0,Pooler Station,2025.0,February,False
Pooler Station - CRES,Total Below Line,2025-02,2025-02-01,-1651.92658,Pooler Station,2025.0,February,True
Pooler Station - CRES,Renovations,2025-02,2025-02-01,0.0,Pooler Station,2025.0,February,False
Pooler Station - CRES,Monthly Cash Flow,2025-02,2025-02-01,-110.09744999999987,Pooler Station,2025.0,February,True
Heron on the Bluffs - CRES,Property Asking Rent,2025-02,2025-02-01,2298.5039999999995,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Loss to lease,2025-02,2025-02-01,-225.62424000000001,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Gross Scheduled Rent,2025-02,2025-02-01,2072.87976,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Vacancy,2025-02,2025-02-01,-155.79964,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Non Revenue Units,2025-02,2025-02-01,-29.05997,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Concessions,2025-02,2025-02-01,-37.550160000000005,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Delinquency,2025-02,2025-02-01,-37.87846,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Effective Rental Income,2025-02,2025-02-01,1812.59153,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Parking Garage Income,2025-02,2025-02-01,0.0,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Utility Income,2025-02,2025-02-01,9.667640000000002,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Other - Income,2025-02,2025-02-01,162.46052999999998,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Total Other Income,2025-02,2025-02-01,172.12817,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Net Eff. Gross Income,2025-02,2025-02-01,1984.7197,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,General & Admin.,2025-02,2025-02-01,-94.81147000000001,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Management Fee,2025-02,2025-02-01,-59.94957000000001,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Payroll,2025-02,2025-02-01,-171.23739,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Insurance,2025-02,2025-02-01,-166.87106,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Property Taxes,2025-02,2025-02-01,-238.33074,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Leasing & Marketing,2025-02,2025-02-01,-45.313959999999994,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Professional fees,2025-02,2025-02-01,0.0,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Landscaping,2025-02,2025-02-01,-41.38461,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Security & Life Safety,2025-02,2025-02-01,0.34987999999999975,Heron on the Bluffs,2025.0,February,False
Heron on the Bluffs - CRES,Repairs & Maintenance,2025-02,2025-02-01,-20.57067,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Unit T/O Refurbishment,2025-02,2025-02-01,-22.70365,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Utilities,2025-02,2025-02-01,-26.509399999999996,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Trash Removal,2025-02,2025-02-01,-29.856210000000004,Heron on the Bluffs,2025.0,February,True
Heron on the Bluffs - CRES,Miscellaneous,2025-02,2025-02-01,0.0,Heron on the Bluffs,2025.0,February,False
